601111 中国国航 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011-12-27,5.95,5.98,5.86,5.90,8151102,51357048.00
2011-12-28,5.87,5.95,5.83,5.94,10076387,63135280.00
2011-12-29,5.91,5.99,5.88,5.94,9743478,61616032.00
2011-12-30,5.97,6.02,5.93,5.99,10699879,68070496.00
2012-01-04,6.05,6.12,5.93,5.96,8716934,55752460.00
2012-01-05,5.95,5.96,5.81,5.90,15076004,94357360.00
2012-01-06,5.85,5.92,5.84,5.91,8694378,54359168.00
2012-01-09,5.95,6.12,5.87,6.11,16719197,107193264.00
2012-01-10,6.12,6.50,6.10,6.46,24699128,165785648.00
2012-01-11,6.46,6.50,6.30,6.45,16708555,113061344.00
2012-01-12,6.40,6.47,6.36,6.40,11186793,75987728.00
2012-01-13,6.40,6.43,6.26,6.29,12103954,81086736.00
2012-01-16,6.22,6.30,6.15,6.18,9615825,63449680.00
2012-01-17,6.18,6.50,6.17,6.48,14763717,99890552.00
2012-01-18,6.42,6.63,6.36,6.39,14630950,100575120.00
2012-01-19,6.42,6.97,6.38,6.62,37598493,266464944.00
2012-01-30,6.53,6.61,6.43,6.45,10967494,75640960.00
2012-01-31,6.50,6.51,6.36,6.42,4824302,32745968.00
2012-02-01,6.42,6.47,6.28,6.30,5762718,38845632.00
2012-02-02,6.30,6.41,6.25,6.39,9515127,63725128.00
2012-02-03,6.34,6.51,6.34,6.45,12335703,83995264.00
2012-02-06,6.47,6.66,6.33,6.40,14849651,101051240.00
2012-02-07,6.33,6.35,6.04,6.12,17242387,112772840.00
2012-02-08,6.12,6.32,6.07,6.27,16198741,106752840.00
2012-02-09,6.24,6.37,6.23,6.33,11515171,77074728.00
2012-02-10,6.33,6.46,6.28,6.32,14566838,98181200.00
2012-02-13,6.28,6.42,6.21,6.32,14502795,97335968.00
2012-02-14,6.32,6.35,6.14,6.19,21403877,140898256.00
2012-02-15,6.17,6.41,6.16,6.32,30745240,206198384.00
2012-02-16,6.30,6.38,6.19,6.25,16809317,111992288.00
2012-02-17,6.30,6.34,6.24,6.31,10961218,73208368.00
2012-02-20,6.37,6.40,6.28,6.29,12802518,86141480.00
2012-02-21,6.31,6.32,6.20,6.31,9256094,61490384.00
2012-02-22,6.32,6.49,6.28,6.48,26132840,177158208.00
2012-02-23,6.47,6.56,6.42,6.48,18602888,127493352.00
2012-02-24,6.49,6.72,6.43,6.68,32774505,227891232.00
2012-02-27,6.69,7.05,6.65,6.88,61233577,445008960.00
2012-02-28,6.87,6.91,6.73,6.80,25275216,181464208.00
2012-02-29,6.75,6.82,6.63,6.63,17171466,121734064.00
2012-03-01,6.63,6.70,6.59,6.62,15888421,111765312.00
2012-03-02,6.63,6.73,6.63,6.72,17281513,122162344.00
2012-03-05,6.76,6.77,6.65,6.67,18255727,129183880.00
2012-03-06,6.67,6.67,6.52,6.53,13138015,91408256.00
2012-03-07,6.45,6.57,6.44,6.50,11005932,75809024.00
2012-03-08,6.46,6.61,6.46,6.56,11601664,80431272.00
2012-03-09,6.57,6.64,6.51,6.63,15206705,105473704.00
2012-03-12,6.62,6.63,6.48,6.54,16848459,116797208.00
2012-03-13,6.54,6.62,6.49,6.62,12821419,89088976.00
2012-03-14,6.68,6.73,6.34,6.39,23913981,166368256.00
2012-03-15,6.38,6.44,6.20,6.25,17527942,117491408.00
2012-03-16,6.29,6.36,6.19,6.35,13963310,92885520.00
2012-03-19,6.33,6.35,6.27,6.34,10424034,69796824.00
2012-03-20,6.26,6.31,6.11,6.16,12750065,83617904.00
2012-03-21,6.21,6.24,6.08,6.15,10442416,68240416.00
2012-03-22,6.15,6.19,6.12,6.16,7453871,48735640.00
2012-03-23,6.15,6.16,6.05,6.07,8632117,55816212.00
2012-03-26,6.07,6.11,6.01,6.02,9037444,58202448.00
2012-03-27,6.07,6.08,5.87,5.89,11968675,76129680.00
2012-03-28,5.84,5.93,5.61,5.62,19548104,119215936.00
2012-03-29,5.62,5.63,5.42,5.46,16418867,96850240.00
2012-03-30,5.42,5.55,5.42,5.50,7988064,47006136.00
2012-04-05,5.52,5.64,5.50,5.61,10464856,62363964.00
2012-04-06,5.61,5.62,5.54,5.58,9528953,56760668.00
2012-04-09,5.58,5.77,5.51,5.66,15511810,93474968.00
2012-04-10,5.60,5.68,5.56,5.68,8748528,52512220.00
2012-04-11,5.63,5.72,5.57,5.66,7225888,43471760.00
2012-04-12,5.67,5.79,5.66,5.78,10910973,66782364.00
2012-04-13,5.80,5.85,5.77,5.81,8587041,53249272.00
2012-04-16,5.81,5.85,5.72,5.79,12833785,79140632.00
2012-04-17,5.77,5.82,5.72,5.75,7541709,46351480.00
2012-04-18,5.73,5.90,5.73,5.88,9284029,57737444.00
2012-04-19,5.88,5.91,5.84,5.87,7971215,49884520.00
2012-04-27,5.95,6.14,5.92,5.97,27369270,175517584.00
2012-05-02,6.12,6.30,5.97,6.20,28906684,189149216.00
2012-05-03,6.24,6.51,6.24,6.33,45099237,304780224.00
2012-05-04,6.33,6.41,6.28,6.33,19725612,132882288.00
2012-05-07,6.35,6.47,6.19,6.31,29402582,196869152.00
2012-05-08,6.25,6.27,6.13,6.19,19113688,125598832.00
2012-05-09,6.12,6.15,6.02,6.07,17338545,111786056.00
2012-05-10,6.12,6.14,5.91,5.96,21215421,135522352.00
2012-05-11,5.97,5.98,5.85,5.90,12785002,80406608.00
2012-05-14,5.94,5.96,5.77,5.77,20239307,125473328.00
2012-05-15,5.72,5.72,5.63,5.70,14287084,86391560.00
2012-05-16,5.71,5.71,5.59,5.63,16980808,102167472.00
2012-05-17,5.63,5.83,5.55,5.81,23659008,144071088.00
2012-05-18,5.73,5.82,5.68,5.73,15992459,98081272.00
2012-05-21,5.74,5.77,5.60,5.66,11547270,69721360.00
2012-05-22,5.70,5.74,5.65,5.73,11773362,71433024.00
2012-05-23,5.70,5.74,5.64,5.69,12626727,76648304.00
2012-05-25,5.72,5.77,5.63,5.65,15857654,96396152.00
2012-05-28,5.64,5.74,5.49,5.70,32674323,194094016.00
2012-05-29,5.69,5.91,5.66,5.89,36229825,224385200.00
2012-05-30,5.86,5.92,5.80,5.85,17992511,112191120.00
2012-05-31,5.85,5.94,5.81,5.87,17568446,110161744.00
2012-06-01,5.91,6.00,5.89,5.93,14862952,93994000.00
2012-06-04,5.86,5.86,5.60,5.62,14922960,91003920.00
2012-06-05,5.61,6.02,5.61,5.84,24030946,149103840.00
2012-06-06,5.82,5.87,5.78,5.86,9856223,61148968.00
2012-06-07,5.90,5.92,5.79,5.83,9523063,59449084.00
2012-06-08,5.89,5.98,5.84,5.91,22027373,138378560.00
2012-06-11,5.89,5.89,5.71,5.83,12644764,78179088.00
2012-06-12,5.80,5.82,5.68,5.69,9328636,57019728.00
2012-06-13,5.71,5.81,5.63,5.77,11898643,73022848.00
2012-06-14,5.74,5.78,5.69,5.71,6699137,40901800.00
2012-06-15,5.73,5.74,5.66,5.67,7276674,44189628.00
2012-06-18,5.72,5.75,5.68,5.73,6403239,39057808.00
2012-06-19,5.72,5.73,5.67,5.72,4956309,30168328.00
2012-06-20,5.72,5.81,5.70,5.79,10923115,67096384.00
2012-06-21,5.80,5.84,5.69,5.72,14847536,91328840.00
2012-06-25,5.71,5.79,5.64,5.64,12525106,76345992.00
2012-06-27,5.66,5.80,5.62,5.62,18109210,110340576.00
2012-06-28,5.62,5.74,5.57,5.62,19462055,116892176.00
2012-06-29,5.62,5.82,5.57,5.77,24298664,147469248.00
2012-07-02,5.74,5.86,5.72,5.81,15596340,96505224.00
2012-07-03,5.82,5.87,5.79,5.82,15343994,95313832.00
2012-07-04,5.82,5.86,5.80,5.85,9886938,61406768.00
2012-07-05,5.81,5.85,5.69,5.73,14457836,88741208.00
2012-07-06,5.74,5.83,5.69,5.77,15936354,98015600.00
2012-07-09,5.75,5.91,5.74,5.82,24555416,152239088.00
2012-07-10,5.87,5.97,5.85,5.97,22778073,143351808.00
2012-07-11,5.96,5.98,5.86,5.95,15259642,96462056.00
2012-07-12,5.93,6.12,5.83,6.08,22178406,141437200.00
2012-07-13,6.04,6.14,6.01,6.05,14365449,92691944.00
2012-07-16,6.06,6.23,5.92,6.03,25809373,167323616.00
2012-07-17,6.07,6.14,5.99,6.09,9713356,61820408.00
2012-07-18,6.03,6.17,5.95,6.10,13839163,87367232.00
2012-07-19,6.11,6.28,6.01,6.24,19846882,128692760.00
2012-07-20,6.22,6.24,6.12,6.18,13971184,89917928.00
2012-07-23,6.07,6.12,6.02,6.07,7403848,46879184.00
2012-07-24,6.02,6.14,5.97,5.98,12509946,78563664.00
2012-07-25,5.99,6.02,5.74,5.81,14420641,88247816.00
2012-07-26,5.82,5.83,5.64,5.66,9967400,59743032.00
2012-07-27,5.68,5.75,5.67,5.74,6845163,40916280.00
2012-07-30,5.80,5.85,5.73,5.78,8082922,49003612.00
2012-07-31,5.74,5.84,5.72,5.79,6593118,39917140.00
2012-08-01,5.80,5.88,5.76,5.79,6338225,38567548.00
2012-08-02,5.79,5.82,5.56,5.68,9182462,54742360.00
2012-08-03,5.68,5.71,5.62,5.68,5013605,29691128.00
2012-08-06,5.68,5.71,5.43,5.60,35391964,205379120.00
2012-08-07,5.54,5.55,5.47,5.54,16906674,97507840.00
2012-08-08,5.54,5.54,5.48,5.51,13366284,77051688.00
2012-08-09,5.51,5.54,5.49,5.53,10220795,59030712.00
2012-08-10,5.52,5.56,5.46,5.51,9805881,56634136.00
2012-08-13,5.49,5.51,5.44,5.45,7238513,41532532.00
2012-08-14,5.46,5.48,5.23,5.33,15877021,88953560.00
2012-08-15,5.30,5.32,5.23,5.25,9161430,50477580.00
2012-08-16,5.26,5.26,5.12,5.16,12638825,68896256.00
2012-08-17,5.16,5.16,4.98,5.06,15778043,83770896.00
2012-08-20,5.00,5.01,4.91,4.94,15157349,78855656.00
2012-08-21,4.94,4.99,4.93,4.98,14356544,75090768.00
2012-08-22,4.98,4.98,4.82,4.83,15640646,80183264.00
2012-08-23,4.84,4.85,4.77,4.84,13817644,70209384.00
2012-08-24,4.79,4.83,4.74,4.76,11444698,57708424.00
2012-08-27,4.76,4.76,4.61,4.62,12602242,61905260.00
2012-08-28,4.61,4.66,4.53,4.63,11070615,53725708.00
2012-08-29,4.61,4.64,4.54,4.54,6110978,29627224.00
2012-08-30,4.56,4.59,4.51,4.57,6886435,33133928.00
2012-08-31,4.56,4.59,4.54,4.58,5044103,24350936.00
2012-09-03,4.56,4.57,4.46,4.54,11719436,56184192.00
2012-09-04,4.54,4.55,4.39,4.40,13378102,63265108.00
2012-09-05,4.41,4.42,4.26,4.27,16247628,74305672.00
2012-09-06,4.27,4.39,4.26,4.39,15210543,69851976.00
2012-09-07,4.41,4.79,4.41,4.71,41678775,203694496.00
2012-09-10,4.71,4.73,4.62,4.72,19037126,93943896.00
2012-09-11,4.67,4.69,4.60,4.69,12727768,62414252.00
2012-09-12,4.73,4.87,4.70,4.77,14987560,75291208.00
2012-09-13,4.76,4.78,4.69,4.73,11439454,57331992.00
2012-09-14,4.77,4.80,4.69,4.73,9732299,48610500.00
2012-09-17,4.74,4.74,4.56,4.57,9124071,44740976.00
2012-09-18,4.54,4.55,4.44,4.47,9893450,46891248.00
2012-09-19,4.46,4.51,4.43,4.45,8446807,39851948.00
2012-09-20,4.45,4.57,4.39,4.39,12514239,59131792.00
2012-09-21,4.38,4.64,4.35,4.56,22627503,109257272.00
2012-09-24,4.53,4.57,4.40,4.54,10251500,48743480.00
2012-09-25,4.55,4.58,4.46,4.48,5419742,25879382.00
2012-09-26,4.47,4.53,4.42,4.43,6324776,29932986.00
2012-09-27,4.44,4.79,4.43,4.66,19654250,96381840.00
2012-09-28,4.60,4.76,4.60,4.72,19358261,95862320.00
2012-10-08,4.75,4.82,4.67,4.71,11276982,56396640.00
2012-10-23,4.82,4.86,4.63,4.66,23357751,116331296.00
2012-10-24,4.64,4.76,4.62,4.74,17239536,85988784.00
2012-10-25,4.72,5.14,4.72,4.84,29823604,153929040.00
2012-10-26,4.83,4.86,4.65,4.78,18525454,92687424.00
2012-10-29,4.76,4.84,4.67,4.75,9586487,48071624.00
2012-10-30,4.75,4.98,4.75,4.80,14272667,72682816.00
2012-10-31,4.79,4.94,4.75,4.80,13471981,68323776.00
2012-11-01,4.83,4.86,4.78,4.85,16310757,83109336.00
2012-11-02,4.86,4.88,4.77,4.84,10438249,53104332.00
2012-11-05,4.84,4.91,4.82,4.87,11716633,60124128.00
2012-11-06,4.86,4.86,4.72,4.75,11979536,60171840.00
2012-11-07,4.74,4.77,4.70,4.71,7912852,39487004.00
2012-11-08,4.71,4.71,4.59,4.60,7675257,37749232.00
2012-11-09,4.57,4.62,4.49,4.56,7311184,35113580.00
2012-11-12,4.57,4.59,4.51,4.59,9911578,47758784.00
2012-11-13,4.60,4.62,4.45,4.48,9811901,46736516.00
2012-11-14,4.49,4.52,4.45,4.51,8788466,41793112.00
2012-11-15,4.47,4.49,4.41,4.43,4785441,22555648.00
2012-11-16,4.44,4.45,4.27,4.36,11879222,54731500.00
2012-11-19,4.35,4.35,4.24,4.31,7673221,34948420.00
2012-11-20,4.32,4.34,4.24,4.29,7547744,34281096.00
2012-11-21,4.30,4.38,4.27,4.37,7551716,34600596.00
2012-11-22,4.34,4.36,4.32,4.36,4570845,21032064.00
2012-11-23,4.37,4.41,4.33,4.39,6518319,30223550.00
2012-11-26,4.39,4.39,4.34,4.36,5907913,27310448.00
2012-11-27,4.34,4.37,4.27,4.28,6858720,31388064.00
2012-11-28,4.25,4.33,4.24,4.29,6231627,28322552.00
2012-11-29,4.30,4.46,4.29,4.43,11058630,51438180.00
2012-11-30,4.41,4.46,4.36,4.40,19672519,92178344.00
2012-12-03,4.40,4.45,4.38,4.39,6099614,28506696.00
2012-12-04,4.40,4.43,4.28,4.40,7415324,34166152.00
2012-12-05,4.41,4.69,4.36,4.65,22286027,107880208.00
2012-12-06,4.65,4.74,4.59,4.70,12634079,62138820.00
2012-12-07,4.68,4.84,4.65,4.77,15953411,80322240.00
2012-12-10,4.81,4.87,4.74,4.81,14259355,72245520.00
2012-12-11,4.81,4.81,4.74,4.76,9448007,47484244.00
2012-12-12,4.76,4.81,4.72,4.78,9038981,45317376.00
2012-12-13,4.78,4.82,4.75,4.77,9999795,50483368.00
2012-12-14,4.82,5.12,4.79,5.09,31316487,164226384.00
2012-12-17,5.09,5.41,5.09,5.35,36988623,205796544.00
2012-12-18,5.35,5.59,5.26,5.35,28987492,164835776.00
2012-12-19,5.35,5.42,5.23,5.31,15530591,86391648.00
2012-12-20,5.26,5.41,5.24,5.39,21957807,122825416.00
2012-12-21,5.39,5.57,5.34,5.35,15382135,88014088.00
2012-12-24,5.35,5.40,5.23,5.26,11970929,66707676.00
2012-12-25,5.26,5.50,5.22,5.45,23291597,131907104.00
2012-12-26,5.44,5.51,5.38,5.45,12253345,69692680.00
2012-12-27,5.47,5.53,5.41,5.51,13548567,77871496.00
2012-12-28,5.51,5.60,5.44,5.59,11992392,69192728.00
2012-12-31,5.59,5.75,5.54,5.74,17654080,104119248.00
2013-01-04,5.78,5.81,5.44,5.55,27060812,158217968.00
2013-01-07,5.55,5.59,5.38,5.47,19769979,112691368.00
2013-01-08,5.44,5.47,5.32,5.43,17292240,97916752.00
2013-01-09,5.40,5.46,5.35,5.42,16472381,93307800.00
2013-01-10,5.43,5.54,5.39,5.52,24046040,138063968.00
2013-01-11,5.51,5.63,5.37,5.41,21295167,123135984.00
2013-01-14,5.42,5.58,5.38,5.53,23653994,136433744.00
2013-01-15,5.54,5.59,5.46,5.53,43429538,251142368.00
2013-01-16,5.49,5.62,5.39,5.48,37849137,218248320.00
2013-01-17,5.42,5.50,5.37,5.41,21707091,123677656.00
2013-01-18,5.44,5.66,5.41,5.64,29272547,170256448.00
2013-01-21,5.65,5.93,5.64,5.79,49407959,299845024.00
2013-01-22,5.86,5.93,5.66,5.73,36552485,220749920.00
2013-01-23,5.66,5.81,5.65,5.78,21970490,132191528.00
2013-01-24,5.79,5.85,5.65,5.70,31196914,188298624.00
2013-01-25,5.67,5.77,5.60,5.67,18990691,112548152.00
2013-01-28,5.67,5.89,5.64,5.86,33613916,202755616.00
2013-01-29,5.88,5.88,5.68,5.74,25547173,153811296.00
2013-01-30,5.74,5.80,5.67,5.76,17247880,103322824.00
2013-01-31,5.76,5.89,5.65,5.70,34703988,208831584.00
2013-02-01,5.66,5.78,5.63,5.64,26835924,159370928.00
2013-02-04,5.66,5.73,5.62,5.72,19285793,114526768.00
2013-02-05,5.72,5.89,5.64,5.82,34357349,206940272.00
2013-02-06,5.82,5.87,5.78,5.79,14539436,88215904.00
2013-02-07,5.76,5.85,5.68,5.83,23496523,141802736.00
2013-02-08,5.83,5.85,5.77,5.80,16877927,102491424.00
2013-02-18,5.76,5.82,5.70,5.77,23587051,142445440.00
2013-02-19,5.76,5.81,5.65,5.68,15009072,90014512.00
2013-02-20,5.67,5.73,5.44,5.52,28166264,163798272.00
2013-02-21,5.47,5.48,5.26,5.29,37445464,209101632.00
2013-02-22,5.28,5.32,5.20,5.21,17037294,93838976.00
2013-02-25,5.21,5.28,5.19,5.25,12296180,67602200.00
2013-02-26,5.24,5.26,5.09,5.15,18418616,100809256.00
2013-02-27,5.13,5.22,5.02,5.10,18302096,97925712.00
2013-02-28,5.10,5.29,5.09,5.29,16011015,87700008.00
2013-03-01,5.29,5.29,5.12,5.25,15997485,87574120.00
2013-03-04,5.13,5.20,5.04,5.07,22239121,119587056.00
2013-03-05,5.09,5.30,5.09,5.27,19953797,109126976.00
2013-03-06,5.31,5.45,5.14,5.43,25612379,142228464.00
2013-03-07,5.37,5.44,5.25,5.35,22195071,124736680.00
2013-03-08,5.33,5.37,5.29,5.34,7702665,43062724.00
2013-03-11,5.32,5.34,5.21,5.25,12172685,67237144.00
2013-03-12,5.24,5.28,5.09,5.17,17003143,92254000.00
2013-03-13,5.17,5.17,5.01,5.04,13845625,73640592.00
2013-03-14,5.01,5.15,5.00,5.07,11360840,60920864.00
2013-03-15,5.17,5.43,5.17,5.41,39199597,219174640.00
2013-03-18,5.37,5.39,5.24,5.28,13069561,72944976.00
2013-03-19,5.35,5.36,5.27,5.31,9884202,55167648.00
2013-03-20,5.32,5.46,5.27,5.42,11830433,67100736.00
2013-03-21,5.45,5.51,5.43,5.50,14114401,81029920.00
2013-03-22,5.50,5.56,5.45,5.54,10712630,61907996.00
2013-03-25,5.57,5.61,5.53,5.58,12309564,71964792.00
2013-03-26,5.54,5.57,5.36,5.45,8371594,47772760.00
2013-03-27,5.47,5.57,5.44,5.53,11653238,67298592.00
2013-03-28,5.36,5.52,5.34,5.44,11145145,63381584.00
2013-03-29,5.48,5.48,5.29,5.30,6585165,37044840.00
2013-04-01,5.24,5.31,5.12,5.14,13570839,74248560.00
2013-04-02,5.14,5.26,5.10,5.20,8165377,44383816.00
2013-04-03,5.23,5.23,5.03,5.07,14837358,79525496.00
2013-04-08,4.74,4.94,4.62,4.89,31213028,156771056.00
2013-04-09,4.89,5.01,4.85,4.93,10694318,55690672.00
2013-04-10,4.92,4.96,4.89,4.90,5801801,30009914.00
2013-04-11,4.96,4.99,4.90,4.91,8110262,42161500.00
2013-04-12,4.91,4.94,4.80,4.86,11111854,56652780.00
2013-04-15,4.83,4.89,4.76,4.87,7748941,39450216.00
2013-04-16,4.87,4.98,4.78,4.95,14713985,75773248.00
2013-04-17,4.94,5.05,4.90,5.05,17262903,90727176.00
2013-04-18,5.02,5.19,5.01,5.18,14300577,77377496.00
2013-04-19,5.16,5.27,5.15,5.25,13584743,74604552.00
2013-04-22,5.18,5.25,5.12,5.21,13726851,74610048.00
2013-04-23,5.21,5.21,4.99,5.02,14406045,76591544.00
2013-04-24,5.02,5.13,5.02,5.13,10735209,57173372.00
2013-04-25,5.16,5.16,5.03,5.05,7487076,39966684.00
2013-04-26,5.07,5.11,4.94,4.97,5166291,27123900.00
2013-05-02,4.94,5.04,4.91,5.00,5911404,30952734.00
2013-05-03,5.04,5.20,5.01,5.14,10537779,56981780.00
2013-05-06,5.13,5.24,5.12,5.22,7001350,38317348.00
2013-05-07,5.16,5.18,5.09,5.17,6263599,33836128.00
2013-05-08,5.24,5.29,5.21,5.25,7839575,43258092.00
2013-05-09,5.29,5.29,5.13,5.17,6219147,33899432.00
2013-05-10,5.14,5.25,5.14,5.21,8340890,45655120.00
2013-05-13,5.21,5.25,5.18,5.22,5561229,30432864.00
2013-05-14,5.21,5.26,5.05,5.08,7204369,38833612.00
2013-05-15,5.11,5.11,5.05,5.08,6404585,34147272.00
2013-05-16,5.04,5.19,5.04,5.12,5752013,30842800.00
2013-05-17,5.12,5.28,5.08,5.26,10040805,54759748.00
2013-05-20,5.27,5.32,5.21,5.27,8095552,44746688.00
2013-05-21,5.26,5.29,5.22,5.28,6354766,35063296.00
2013-05-22,5.28,5.30,5.22,5.25,6106637,33702768.00
2013-05-23,5.21,5.24,5.14,5.15,8528874,46451492.00
2013-05-24,5.19,5.22,5.12,5.17,5463839,29696528.00
2013-05-27,5.18,5.20,5.13,5.17,5679385,30755700.00
2013-05-28,5.18,5.27,5.11,5.25,16179095,88397136.00
2013-05-29,5.27,5.29,5.20,5.22,14499303,79726936.00
2013-05-30,5.22,5.26,5.17,5.20,8670073,47480984.00
2013-05-31,5.22,5.23,5.03,5.05,16510349,88748192.00
2013-06-03,5.07,5.11,5.01,5.05,10523322,56078880.00
2013-06-04,5.07,5.07,5.01,5.05,9656927,51135740.00
2013-06-05,5.04,5.05,5.00,5.01,4681637,24726568.00
2013-06-06,5.00,5.02,4.91,4.96,7936807,41445584.00
2013-06-07,4.96,4.97,4.79,4.85,10750833,55477604.00
2013-06-13,4.79,4.81,4.56,4.62,15101735,74011848.00
2013-06-14,4.61,4.65,4.59,4.62,9676599,47192096.00
2013-06-17,4.63,4.68,4.59,4.59,8291163,40396220.00
2013-06-18,4.60,4.63,4.50,4.55,10188294,48962012.00
2013-06-19,4.54,4.54,4.35,4.49,7435523,35013624.00
2013-06-20,4.45,4.45,4.30,4.33,9750334,45115816.00
2013-06-21,4.27,4.32,4.21,4.27,9586677,43433816.00
2013-06-24,4.26,4.27,3.96,3.97,15895393,69333384.00
2013-06-25,3.97,4.01,3.74,3.94,23045931,95906856.00
2013-06-26,3.94,3.94,3.82,3.90,16855844,69673512.00
2013-06-27,3.92,3.99,3.90,3.93,14964238,63016288.00
2013-06-28,3.92,4.06,3.89,3.98,17359501,73795440.00
2013-07-01,3.99,4.01,3.83,3.89,16332058,67657000.00
2013-07-02,3.89,3.89,3.79,3.84,16572816,67747192.00
2013-07-03,3.82,3.83,3.75,3.78,8268269,33393512.00
2013-07-04,3.80,3.96,3.75,3.87,13192081,54161736.00
2013-07-05,3.89,3.91,3.82,3.83,10596081,43604976.00
2013-07-08,3.78,3.79,3.66,3.67,16119577,63839684.00
2013-07-09,3.65,3.72,3.64,3.68,9405314,37123920.00
2013-07-10,3.72,3.78,3.68,3.77,13005461,51129772.00
2013-07-11,3.78,3.99,3.76,3.93,27007539,110353072.00
2013-07-12,3.93,3.94,3.80,3.84,21308130,86790288.00
2013-07-15,3.86,3.93,3.82,3.88,26131207,106152688.00
2013-07-16,3.88,3.88,3.77,3.84,17821018,71560584.00
2013-07-17,3.83,3.87,3.78,3.79,17591372,70611408.00
2013-07-18,3.77,3.79,3.73,3.73,14076017,55545240.00
2013-07-19,3.74,3.75,3.65,3.66,14691975,57461044.00
2013-07-22,3.65,3.68,3.61,3.65,9510908,36491680.00
2013-07-23,3.66,3.77,3.64,3.77,14419535,56704900.00
2013-07-24,3.76,3.77,3.56,3.66,22991351,88911512.00
2013-07-25,3.66,3.70,3.61,3.64,21912659,84173952.00
2013-07-26,3.63,3.67,3.60,3.64,11939069,45767116.00
2013-07-29,3.62,3.63,3.54,3.56,10477392,39639952.00
2013-07-30,3.56,3.66,3.55,3.63,11217978,42809104.00
2013-07-31,3.64,3.66,3.62,3.64,7923645,30465920.00
2013-08-01,3.66,3.70,3.63,3.69,11140907,43162320.00
