Date,Open,High,Low,Close,Volume,Adj Close
2016-04-13,92.00,99.98,92.00,99.61,2974000,49.624
2016-04-12,98.00,98.60,89.70,91.95,2317600,45.808
2016-04-11,93.60,98.68,93.27,97.81,2437500,48.727
2016-04-08,88.59,92.83,88.51,92.75,1893100,46.206
2016-04-07,93.89,94.96,90.58,90.70,1827100,45.185
2016-04-06,94.00,95.94,92.40,94.85,1843800,47.253
2016-04-05,92.00,95.81,91.00,94.77,2217300,47.213
2016-04-04,91.86,91.86,91.86,91.86,000,45.763
2016-04-01,88.01,91.99,87.20,91.86,2361300,45.763
2016-03-31,86.88,92.02,86.50,89.20,2592100,44.438
2016-03-30,81.58,85.50,81.48,85.50,1822500,42.595
2016-03-29,83.47,83.83,78.99,80.58,1427500,40.143
2016-03-28,85.00,87.78,83.15,83.30,1519600,41.499
2016-03-25,84.49,86.89,83.01,85.22,1737800,42.455
2016-03-24,84.01,87.94,83.51,85.10,2497500,42.395
2016-03-23,82.52,85.01,82.23,85.01,1638400,42.35
2016-03-22,83.00,84.33,82.35,82.82,1456400,41.259
2016-03-21,83.19,84.49,82.25,84.08,2141700,41.887
2016-03-18,79.50,83.58,79.00,81.90,2187800,40.801
2016-03-17,74.80,79.00,74.78,78.82,1694400,39.267
2016-03-16,78.10,79.10,74.09,74.76,1107000,37.244
2016-03-15,76.81,78.78,76.00,77.02,1266000,38.37
2016-03-14,75.00,79.50,75.00,77.86,1996000,38.788
2016-03-11,72.00,74.47,71.20,73.97,998600,36.851
2016-03-10,73.56,74.97,73.09,73.50,946800,36.616
2016-03-09,73.98,76.00,73.01,73.84,1084700,36.786
2016-03-08,72.92,75.84,69.01,75.59,1672000,37.658
2016-03-07,71.00,76.22,71.00,74.02,1660900,36.875
2016-03-04,74.49,74.70,69.10,69.29,1811300,34.519
2016-03-03,77.40,78.96,75.20,75.21,1964700,37.468
2016-03-02,73.03,77.98,72.50,77.20,1780500,38.46
2016-03-01,71.00,75.57,68.12,73.95,1866500,36.841
2016-02-29,80.20,80.20,71.24,71.24,1905900,35.49
2016-02-26,83.00,83.00,77.58,79.15,1269200,39.431
2016-02-25,86.91,86.94,79.16,79.20,2216800,39.456
2016-02-24,92.50,93.00,84.15,87.95,2654300,43.815
2016-02-23,93.98,96.95,92.04,93.08,1840100,46.371
2016-02-22,94.39,94.50,92.40,93.82,1499900,46.739
2016-02-19,92.50,95.99,92.12,93.30,1716400,46.48
2016-02-18,96.03,96.77,93.35,93.50,2595400,46.58
2016-02-17,95.40,96.50,93.20,95.90,1877800,47.776
2016-02-16,94.09,96.80,93.75,96.00,1814700,47.825
2016-02-15,84.50,93.70,84.50,93.40,1540900,46.53
2016-02-12,88.27,88.27,88.27,88.27,000,43.975
2016-02-11,88.27,88.27,88.27,88.27,000,43.975
2016-02-10,88.27,88.27,88.27,88.27,000,43.975
2016-02-09,88.27,88.27,88.27,88.27,000,43.975
2016-02-08,88.27,88.27,88.27,88.27,000,43.975
2016-02-05,92.77,92.81,88.01,88.27,1387400,43.975
2016-02-04,92.01,93.98,90.00,91.88,1929000,45.773
2016-02-03,88.51,92.80,88.30,90.92,1975200,45.295
2016-02-02,86.00,93.50,84.53,90.98,2559400,45.325
2016-02-01,83.10,86.89,82.28,85.20,2359900,42.445
2016-01-29,74.33,81.03,74.00,81.03,1565500,40.368
2016-01-28,78.50,80.13,73.01,73.66,1392700,36.696
2016-01-27,77.87,81.76,74.10,80.50,2013900,40.104
2016-01-26,84.25,85.51,77.94,77.94,2220400,38.828
2016-01-25,85.00,88.45,85.00,86.60,2151000,43.143
2016-01-22,82.35,85.00,79.52,84.18,1827100,41.937
2016-01-21,84.55,87.28,80.00,80.01,1889100,39.86
2016-01-20,86.00,87.49,84.55,85.80,1938500,42.744
2016-01-19,84.00,87.26,82.11,86.92,2377500,43.302
2016-01-18,78.00,87.60,76.75,85.00,2288100,42.345
2016-01-15,80.00,84.60,77.53,80.53,2821300,40.119
2016-01-14,68.02,81.29,68.02,81.29,3094900,40.497
2016-01-13,81.89,81.97,73.68,73.90,1935200,36.816
2016-01-12,77.01,82.44,77.00,80.55,2107500,40.129
2016-01-11,83.88,85.99,77.85,77.85,2197800,38.783
2016-01-08,89.20,90.00,80.21,86.50,2054500,43.093
2016-01-07,94.50,94.50,87.12,87.13,510200,43.407
2016-01-06,93.50,97.50,91.20,96.80,1819600,48.224
2016-01-05,89.50,96.90,87.18,93.60,2357000,46.63
2016-01-04,105.55,107.25,96.12,96.12,1675500,47.885
2016-01-01,106.80,106.80,106.80,106.80,000,53.206
2015-12-31,111.61,112.40,105.80,106.80,1452600,53.206
2015-12-30,110.21,111.88,110.21,111.59,1154300,55.592
2015-12-29,110.00,111.97,108.00,111.04,1660700,55.318
2015-12-28,117.38,118.68,110.00,110.00,2630200,54.80
2015-12-25,120.00,124.80,116.00,118.86,3071600,59.214
2015-12-24,114.30,120.30,114.30,119.60,2890700,59.583
2015-12-23,116.98,118.77,114.20,114.90,2853100,57.241
2015-12-22,114.52,117.40,114.52,115.76,1781300,57.67
2015-12-21,114.15,115.80,112.01,114.80,1569300,57.191
2015-12-18,117.89,120.26,114.12,115.10,2555100,57.341
2015-12-17,112.11,118.98,112.11,118.70,4116300,59.134
2015-12-16,108.51,114.60,108.51,111.10,2961600,55.348
2015-12-15,111.06,112.60,106.88,107.79,2982300,53.699
2015-12-14,106.00,111.50,105.00,111.00,2095700,55.298
2015-12-11,110.00,110.11,105.87,106.48,2769000,53.046
2015-12-10,113.05,114.98,111.01,111.95,1881900,55.771
2015-12-09,120.00,123.29,113.33,113.70,2656800,56.643
2015-12-08,120.58,125.38,118.03,121.29,3028300,60.424
2015-12-07,120.28,122.88,116.80,119.50,2769500,59.533
2015-12-04,124.50,125.92,118.02,121.48,2663400,60.519
2015-12-03,120.20,126.08,118.00,124.75,3074800,62.148
2015-12-02,122.00,124.24,114.86,118.64,4041400,59.104
2015-12-01,138.64,140.79,127.62,127.62,3888700,63.578
2015-11-30,130.30,143.07,126.13,141.80,6243900,70.642
2015-11-27,132.56,138.99,124.06,130.06,4422500,64.794
2015-11-26,128.50,143.00,126.31,132.50,5041400,66.009
2015-11-25,127.00,136.58,122.50,130.06,4841500,64.794
2015-11-24,111.88,124.54,111.22,124.54,3631600,62.044
2015-11-23,112.36,121.99,111.47,113.22,2901300,56.404
2015-11-20,113.00,119.60,108.00,114.31,3427800,56.947
2015-11-19,102.51,110.56,100.66,110.56,3162000,55.079
2015-11-18,106.00,106.00,99.00,100.51,3297400,50.072
2015-11-17,113.00,115.90,102.83,106.00,3990100,52.807
2015-11-16,107.78,116.50,105.03,113.00,3854100,56.295
2015-11-13,126.00,128.22,112.69,112.69,7091100,56.14
2015-11-12,119.20,125.21,119.00,125.21,2202400,62.377
2015-11-11,102.03,113.83,102.03,113.83,2567500,56.708
2015-11-10,103.23,105.75,101.51,103.48,3188800,51.552
2015-11-09,99.00,106.92,96.90,104.99,3775300,52.304
2015-11-06,97.00,100.46,96.00,100.01,3288500,49.823
2015-11-05,97.00,101.98,95.11,96.34,3266400,47.995
2015-11-04,92.80,98.77,91.80,97.89,3846700,48.767
2015-11-03,91.00,95.44,89.76,93.80,3577800,46.729
2015-11-02,86.00,99.63,85.51,91.90,5749400,45.783
2015-10-30,82.89,90.59,81.12,90.59,3587900,45.13
2015-10-29,80.40,82.48,78.15,82.35,2658100,41.025
2015-10-28,79.69,82.93,79.11,79.90,3331100,39.805
2015-10-27,78.00,82.77,73.80,80.78,3029600,40.243
2015-10-26,79.00,80.28,76.78,78.30,3402100,39.008
2015-10-23,77.79,81.45,77.16,79.90,4915200,39.805
2015-10-22,70.03,76.37,70.03,76.37,4837200,38.046
2015-10-21,75.18,75.90,68.28,69.43,3410400,34.589
2015-10-20,72.30,75.50,72.13,75.40,2956400,37.563
2015-10-19,73.53,74.52,72.10,72.84,2048000,36.288
2015-10-16,74.05,75.40,71.89,73.89,2641600,36.811
2015-10-15,69.36,73.99,69.36,73.95,3174200,36.841
2015-10-14,69.80,73.50,69.50,70.00,2534500,34.873
2015-10-13,69.60,70.40,69.01,70.19,2264600,34.967
2015-10-12,67.20,70.98,67.20,70.20,2920000,34.972
2015-10-09,66.30,67.40,65.38,66.77,2445500,33.264
2015-10-08,66.00,67.80,65.03,67.05,2945300,33.403
2015-10-07,62.70,62.70,62.70,62.70,000,31.236
2015-10-06,62.70,62.70,62.70,62.70,000,31.236
2015-10-05,62.70,62.70,62.70,62.70,000,31.236
2015-10-02,62.70,62.70,62.70,62.70,000,31.236
2015-10-01,62.70,62.70,62.70,62.70,000,31.236
2015-09-30,64.03,64.75,61.60,62.70,1731200,31.236
2015-09-29,63.35,65.97,62.55,63.75,2307200,31.759
2015-09-28,60.50,65.00,59.50,64.65,2415600,32.207
2015-09-25,63.15,63.97,58.82,60.00,2786200,29.891
2015-09-24,63.10,66.67,63.00,64.01,3518900,31.889
2015-09-23,60.00,63.80,59.21,62.69,3437100,31.231
2015-09-22,62.85,65.29,60.75,61.80,4062700,30.788
2015-09-21,55.00,61.60,54.38,61.60,3380000,30.688
2015-09-18,54.50,56.60,53.48,56.00,1786800,27.898
2015-09-17,55.11,58.29,53.89,54.39,2435800,27.096
2015-09-16,50.72,55.52,50.72,55.51,2026600,27.654
2015-09-15,52.05,53.59,49.63,50.47,1703000,25.143
2015-09-14,59.30,59.80,53.64,53.64,1921600,26.722
2015-09-11,58.60,60.48,58.40,59.60,1321700,29.692
2015-09-10,59.99,61.78,59.08,59.14,1927700,29.462
2015-09-09,60.40,62.85,59.54,61.45,3407000,30.613
2015-09-08,54.20,60.40,53.21,60.02,3288700,29.901
2015-09-07,55.00,58.78,53.75,55.35,4165600,27.574
2015-09-04,53.44,53.44,53.44,53.44,000,26.623
2015-09-03,53.44,53.44,53.44,53.44,000,26.623
2015-09-02,48.50,55.44,47.50,53.44,4599400,26.623
2015-09-01,54.08,54.85,50.40,50.40,2011700,25.108
2015-08-31,58.10,58.10,55.00,55.00,2070600,27.40
2015-08-28,56.70,59.60,55.25,59.44,3494200,29.612
2015-08-27,54.65,55.99,52.50,55.79,2836100,27.794
2015-08-26,52.00,55.48,50.45,53.40,4131000,26.603
2015-08-25,50.48,56.00,50.03,50.44,2960200,25.128
2015-08-24,58.58,60.99,55.49,55.49,2082100,27.644
2015-08-21,65.00,65.80,61.00,61.66,2130500,30.718
2015-08-20,67.05,69.49,65.89,66.26,1683500,33.01
2015-08-19,65.80,69.79,63.03,68.47,2342500,34.111
2015-08-18,75.65,76.35,67.95,67.95,2768800,33.851
2015-08-17,78.01,79.80,75.10,75.50,2175500,37.613
2015-08-14,79.51,80.38,78.10,78.51,2183900,39.112
2015-08-13,77.50,79.65,75.52,78.97,2236500,39.341
2015-08-12,81.00,82.88,77.50,78.18,3336300,38.948
2015-08-11,80.40,84.64,80.30,82.29,3773800,40.995
2015-08-10,78.35,83.36,77.57,81.76,3930700,40.731
2015-08-07,75.05,78.36,74.50,78.29,3554100,39.003
2015-08-06,74.53,77.49,73.06,73.98,2833000,36.855
2015-08-05,73.50,79.34,72.05,77.50,5156200,38.609
2015-08-04,69.30,74.00,67.05,74.00,4100800,36.865
2015-08-03,72.01,73.93,66.96,68.00,4033900,33.876
2015-07-31,72.17,78.50,71.03,74.40,4242200,37.065
2015-07-30,78.40,84.75,74.50,75.10,5412700,37.413
2015-07-29,75.90,81.00,70.01,80.99,6349000,40.348
2015-07-28,73.59,81.75,73.59,74.00,7167300,36.865
2015-07-27,88.88,92.95,81.77,81.77,4733900,40.736
2015-07-24,85.60,90.85,85.60,90.85,4338100,45.26
2015-07-23,74.78,82.59,73.62,82.59,3442800,41.145
2015-07-22,72.79,76.86,71.50,75.08,3812300,37.403
2015-07-21,69.00,74.85,68.51,73.79,3830500,36.761
2015-07-20,71.30,74.39,68.00,71.89,4529900,35.814
2015-07-17,67.81,75.56,67.81,73.30,5403100,36.517
2015-07-16,59.00,69.48,58.71,68.70,5476500,34.225
2015-07-15,67.00,67.90,61.51,63.16,6342200,31.465
2015-07-14,67.90,68.26,63.66,68.26,7955700,34.006
2015-07-13,62.05,62.05,62.05,62.05,97100,30.912
2015-07-10,56.41,56.41,56.41,56.41,141200,28.102
2015-07-09,47.05,51.28,47.05,51.28,2199500,25.547
2015-07-08,46.62,52.00,46.62,46.62,5634900,23.225
2015-07-07,54.80,54.88,51.80,51.80,1504300,25.806
2015-07-06,70.33,70.33,57.55,57.55,4427200,28.67
2015-07-03,67.00,71.10,63.94,63.94,4229500,31.854
2015-07-02,74.51,80.00,71.04,71.04,3776500,35.391
2015-07-01,84.98,92.00,78.93,78.93,4461900,39.321
2015-06-30,81.00,92.00,78.83,87.70,4386000,43.691
2015-06-29,95.00,95.00,87.59,87.59,2270000,43.636
2015-06-26,103.00,105.50,97.32,97.32,2171700,48.483
2015-06-25,106.60,112.00,105.01,108.13,3371600,53.868
2015-06-24,113.30,115.00,102.20,110.65,4991000,55.124
2015-06-23,108.51,115.99,105.11,113.03,5811900,56.309
2015-06-22,106.86,106.86,106.86,106.86,000,53.236
2015-06-19,106.30,116.97,106.00,106.86,3865400,53.236
2015-06-18,119.00,120.50,110.52,111.02,6744900,55.308
2015-06-17,109.11,126.71,106.20,122.80,11821800,61.177
2015-06-16,117.33,117.33,117.33,117.33,521800,58.452
2015-06-15,130.37,130.37,130.37,130.37,693000,64.948
2015-06-12,144.95,144.95,138.00,144.86,12285800,72.167
2015-06-11,131.77,131.77,131.77,131.77,202200,65.645
2015-06-10,109.01,119.79,109.01,119.79,5893400,59.677
2015-06-09,108.90,108.90,100.50,108.90,9023000,54.252
2015-06-08,99.00,99.00,99.00,99.00,141200,49.32
2015-06-05,90.00,90.00,90.00,90.00,49800,44.836
2015-06-04,81.82,81.82,81.82,81.82,89000,40.761
2015-06-03,74.38,74.38,74.38,74.38,43800,37.055
2015-06-02,67.62,67.62,67.62,67.62,10200,33.687
2015-06-01,61.47,61.47,61.47,61.47,9000,30.623
2015-05-29,55.88,55.88,55.88,55.88,32600,27.838
2015-05-28,50.80,50.80,50.80,50.80,14000,25.308
2015-05-27,46.18,46.18,46.18,46.18,4400,23.006
2015-05-26,41.98,41.98,41.98,41.98,1800,20.914
2015-05-25,38.16,38.16,38.16,38.16,1600,19.011
2015-05-22,34.69,34.69,34.69,34.69,2200,17.282
2015-05-21,31.54,31.54,31.54,31.54,1600,15.713
2015-05-20,28.67,28.67,28.67,28.67,1600,14.283
2015-05-19,26.06,26.06,26.06,26.06,200,12.983
