Date,Open,High,Low,Close,Volume,Adj Close
2016-07-07,32.86,33.00,32.06,32.48,8683200,32.48
2016-07-06,32.20,33.05,32.08,32.99,10991600,32.99
2016-07-05,32.90,32.94,32.07,32.42,7126000,32.42
2016-07-04,31.80,32.80,31.71,32.62,9647200,32.62
2016-07-01,32.48,32.69,31.82,31.95,7883800,31.95
2016-06-30,31.98,32.87,31.85,32.50,9856900,32.50
2016-06-29,32.40,32.60,31.79,32.06,8964600,32.06
2016-06-28,31.79,32.56,31.60,32.40,11715700,32.40
2016-06-27,30.25,31.98,30.20,31.98,11879700,31.98
2016-06-24,31.11,31.35,29.58,30.55,7835600,30.55
2016-06-23,31.28,31.35,30.65,31.14,7122700,31.14
2016-06-22,29.87,30.92,29.86,30.92,6353800,30.92
2016-06-21,30.52,30.90,30.02,30.16,7036900,30.16
2016-06-20,30.60,30.80,29.61,30.25,7575900,30.25
2016-06-17,30.30,31.35,30.30,30.60,6339800,30.60
2016-06-16,31.09,31.17,30.20,30.38,9586900,30.38
2016-06-15,29.97,31.59,29.70,31.36,8628100,31.36
2016-06-14,30.00,30.68,29.85,30.39,3200900,30.39
2016-06-13,32.00,32.00,30.18,30.19,6382100,30.19
2016-06-10,32.61,32.61,32.61,32.61,000,32.61
2016-06-09,32.61,32.61,32.61,32.61,000,32.61
2016-06-08,32.74,32.90,32.36,32.61,4308200,32.61
2016-06-07,32.90,32.97,32.48,32.90,4580800,32.90
2016-06-06,33.60,33.60,32.70,33.01,7505800,33.01
2016-06-03,32.95,34.15,32.70,33.60,10999000,33.60
2016-06-02,32.13,32.96,32.13,32.90,7352300,32.90
2016-06-01,32.65,33.05,32.30,32.50,8250800,32.50
2016-05-31,30.78,32.79,30.69,32.65,9373800,32.65
2016-05-30,30.70,30.89,30.12,30.60,4403100,30.60
2016-05-27,31.59,31.60,30.90,31.16,6253200,31.16
2016-05-26,31.50,32.19,30.51,32.05,5079400,32.05
2016-05-25,31.00,33.80,30.82,31.86,6956400,31.86
2016-05-24,31.25,31.25,30.36,30.75,3090500,30.75
2016-05-23,31.50,32.29,31.00,31.25,4992800,31.25
2016-05-20,30.86,30.86,30.86,30.86,000,30.86
2016-05-19,30.86,30.86,30.86,30.86,000,30.86
2016-05-18,30.86,30.86,30.86,30.86,000,30.86
2016-05-17,30.86,30.86,30.86,30.86,000,30.86
2016-05-16,30.86,30.86,30.86,30.86,000,30.86
2016-05-13,30.86,30.86,30.86,30.86,000,30.86
2016-05-12,30.20,31.19,29.87,30.86,3835200,30.86
2016-05-11,32.56,32.70,31.74,31.88,2577900,31.88
2016-05-10,32.26,32.66,32.09,32.25,2324500,32.25
2016-05-09,33.26,33.26,32.03,32.26,4210800,32.26
2016-05-06,35.88,36.25,33.50,33.59,5818900,33.59
2016-05-05,35.00,35.96,34.91,35.67,3566200,35.67
2016-05-04,35.47,36.08,35.02,35.23,5571300,35.23
2016-05-03,33.39,35.97,32.80,35.59,5683400,35.59
2016-05-02,33.38,33.38,33.38,33.38,000,33.38
2016-04-29,33.18,33.80,32.90,33.38,3011300,33.38
2016-04-28,33.40,33.60,32.00,33.58,3844900,33.58
2016-04-27,33.99,33.99,33.10,33.23,3318800,33.23
2016-04-26,33.05,33.73,32.77,33.70,3437300,33.70
2016-04-25,33.70,33.70,32.30,33.01,3463600,33.01
2016-04-22,33.29,33.80,33.02,33.80,3187500,33.80
2016-04-21,33.60,34.38,33.06,33.30,4202500,33.30
2016-04-20,36.80,36.99,33.40,33.96,7329100,33.96
2016-04-19,36.60,36.99,36.30,36.80,3866000,36.80
2016-04-18,37.01,37.28,36.22,36.40,5332600,36.40
2016-04-15,38.05,38.20,37.31,37.75,5589100,37.75
2016-04-14,37.75,38.48,37.37,38.20,6472800,38.20
2016-04-13,36.78,38.50,36.78,37.66,8820200,37.66
2016-04-12,37.36,37.42,36.02,36.54,5921000,36.54
2016-04-11,37.00,37.78,37.00,37.36,6107800,37.36
2016-04-08,36.69,36.97,36.10,36.70,5349700,36.70
2016-04-07,38.99,39.18,37.13,37.18,6572400,37.18
2016-04-06,38.70,39.47,38.28,38.77,6157400,38.77
2016-04-05,37.67,39.48,37.15,39.05,7910600,39.05
2016-04-04,37.66,37.66,37.66,37.66,000,37.66
2016-04-01,38.15,38.31,37.02,37.66,7706600,37.66
2016-03-31,39.48,39.92,38.59,38.70,9215700,38.70
2016-03-30,37.35,39.35,37.35,39.25,9063100,39.25
2016-03-29,37.60,37.88,36.41,36.94,7193600,36.94
2016-03-28,38.99,39.69,37.40,37.68,8834500,37.68
2016-03-25,38.74,39.34,37.60,38.68,8775500,38.68
2016-03-24,40.00,40.45,38.85,39.10,13373400,39.10
2016-03-23,38.00,41.88,38.00,40.93,14325100,40.93
2016-03-22,36.80,40.50,36.10,39.01,15261100,39.01
2016-03-21,36.58,37.52,36.01,36.99,14059400,36.99
2016-03-18,34.51,36.66,34.01,36.16,13893600,36.16
2016-03-17,31.65,34.20,31.63,33.70,9340100,33.70
2016-03-16,32.50,32.84,31.06,31.47,4426600,31.47
2016-03-15,32.62,33.11,31.50,31.70,5379700,31.70
2016-03-14,31.70,33.78,31.70,32.85,7341800,32.85
2016-03-11,30.65,31.65,30.20,31.15,4663500,31.15
2016-03-10,32.58,32.98,31.25,31.49,5890100,31.49
2016-03-09,32.97,33.65,32.20,32.58,6726600,32.58
2016-03-08,34.30,34.30,31.51,34.18,12153800,34.18
2016-03-07,34.75,37.09,34.68,34.95,10927800,34.95
2016-03-04,34.63,36.50,33.15,34.25,13562600,34.25
2016-03-03,35.99,37.03,35.06,35.15,19881400,35.15
2016-03-02,30.20,33.66,30.10,33.66,6765200,33.66
2016-03-01,29.70,30.89,29.06,30.60,6124800,30.60
2016-02-29,31.80,32.34,28.80,29.35,4780600,29.35
2016-02-26,32.80,33.00,30.61,31.55,4797100,31.55
2016-02-25,35.67,35.70,32.38,32.38,6559000,32.38
2016-02-24,36.10,36.60,34.58,35.98,5296400,35.98
2016-02-23,37.50,37.97,36.00,36.36,5874900,36.36
2016-02-22,36.88,38.27,36.68,37.29,7313500,37.29
2016-02-19,35.50,36.60,35.13,36.10,4203500,36.10
2016-02-18,37.39,37.50,35.70,35.88,5814200,35.88
2016-02-17,36.50,36.97,35.65,36.67,6022800,36.67
2016-02-16,34.85,36.93,34.85,36.67,6066100,36.67
2016-02-15,33.20,35.19,33.18,34.76,3617900,34.76
2016-02-12,34.87,34.87,34.87,34.87,000,34.87
2016-02-11,34.87,34.87,34.87,34.87,000,34.87
2016-02-10,34.87,34.87,34.87,34.87,000,34.87
2016-02-09,34.87,34.87,34.87,34.87,000,34.87
2016-02-08,34.87,34.87,34.87,34.87,000,34.87
2016-02-05,35.41,35.83,33.90,34.87,5519300,34.87
2016-02-04,35.35,36.00,34.48,35.59,8034200,35.59
2016-02-03,33.52,35.50,33.20,35.34,10277900,35.34
2016-02-02,30.59,33.40,30.59,33.40,6276900,33.40
2016-02-01,30.39,30.85,29.75,30.36,3425800,30.36
2016-01-29,28.95,31.00,28.77,30.54,4932100,30.54
2016-01-28,30.80,31.20,28.56,28.77,3997400,28.77
2016-01-27,31.76,32.38,28.93,31.35,5142100,31.35
2016-01-26,34.79,34.79,31.80,31.80,5157900,31.80
2016-01-25,35.41,36.00,34.80,35.33,4176900,35.33
2016-01-22,35.33,36.10,34.12,35.50,4500600,35.50
2016-01-21,36.00,37.27,35.03,35.10,6299200,35.10
2016-01-20,36.80,37.30,36.02,36.30,5717600,36.30
2016-01-19,35.52,37.28,35.00,37.17,7025900,37.17
2016-01-18,33.48,36.48,33.01,35.75,6716200,35.75
2016-01-15,35.69,36.50,33.76,34.18,6027200,34.18
2016-01-14,31.29,36.58,31.24,36.18,7729000,36.18
2016-01-13,35.95,36.50,33.51,33.69,5581100,33.69
2016-01-12,33.90,36.75,33.90,35.92,6487400,35.92
2016-01-11,37.99,38.00,34.48,34.48,5960000,34.48
2016-01-08,40.00,40.80,35.08,38.31,6524400,38.31
2016-01-07,42.00,42.00,38.48,38.48,1685500,38.48
2016-01-06,41.77,43.00,41.50,42.75,5641200,42.75
2016-01-05,42.01,44.38,40.18,41.47,7012400,41.47
2016-01-04,49.49,49.49,44.64,44.64,5105800,44.64
2016-01-01,49.60,49.60,49.60,49.60,000,49.60
2015-12-31,51.21,51.42,49.51,49.60,4213500,49.60
2015-12-30,50.30,51.40,50.30,51.20,4488400,51.20
2015-12-29,50.66,50.99,49.43,50.28,4469700,50.28
2015-12-28,51.80,52.66,50.65,50.65,6404900,50.65
2015-12-25,52.07,52.40,51.33,51.64,3361900,51.64
2015-12-24,51.30,52.27,51.30,52.07,4328900,52.07
2015-12-23,53.12,53.38,51.20,51.29,6615200,51.29
2015-12-22,52.80,53.30,52.35,52.91,4807900,52.91
2015-12-21,52.45,53.20,51.67,52.70,6201800,52.70
2015-12-18,55.05,55.08,53.00,53.34,8004900,53.34
2015-12-17,53.65,55.65,53.65,55.09,9259300,55.09
2015-12-16,53.99,54.50,53.30,53.48,7381000,53.48
2015-12-15,52.80,55.27,52.60,53.92,8673300,53.92
2015-12-14,50.91,52.49,50.35,52.15,7510600,52.15
2015-12-11,52.95,53.20,50.91,51.04,8717600,51.04
2015-12-10,52.50,54.52,52.25,53.40,8131500,53.40
2015-12-09,52.60,54.59,52.20,52.75,8917300,52.75
2015-12-08,56.00,56.00,53.00,53.60,8357800,53.60
2015-12-07,56.30,57.75,55.70,56.08,8978300,56.08
2015-12-04,54.00,58.28,53.50,55.94,12029900,55.94
2015-12-03,52.98,54.49,52.88,53.95,6120900,53.95
2015-12-02,54.70,54.99,50.68,52.15,7321300,52.15
2015-12-01,54.30,56.01,53.60,54.96,7818000,54.96
2015-11-30,55.95,56.50,50.70,55.25,10568800,55.25
2015-11-27,60.17,60.79,54.90,55.94,12169900,55.94
2015-11-26,62.00,63.99,60.51,60.90,14549000,60.90
2015-11-25,61.00,63.55,58.70,61.67,15247800,61.67
2015-11-24,57.15,60.78,57.15,60.05,13625000,60.05
2015-11-23,57.25,58.91,56.01,56.99,10383000,56.99
2015-11-20,57.37,58.65,56.78,57.40,10410300,57.40
2015-11-19,55.40,57.51,54.00,57.51,10124100,57.51
2015-11-18,56.50,57.30,54.80,55.20,8632400,55.20
2015-11-17,59.28,60.77,55.90,56.48,11942300,56.48
2015-11-16,53.70,58.85,53.70,58.10,11226600,58.10
2015-11-13,59.01,59.57,55.60,56.40,15674100,56.40
2015-11-12,61.23,62.50,58.92,60.50,17026200,60.50
2015-11-11,57.85,62.83,57.85,61.24,17466300,61.24
2015-11-10,55.50,61.28,54.80,58.83,22475300,58.83
2015-11-09,50.25,56.32,48.50,56.32,23105800,56.32
2015-11-06,46.50,51.25,46.30,51.20,17832400,51.20
2015-11-05,48.30,49.50,45.30,46.75,15418300,46.75
2015-11-04,44.60,48.35,44.30,48.16,12500200,48.16
2015-11-03,46.12,46.85,43.50,44.00,10189800,44.00
2015-11-02,44.73,48.95,44.20,45.62,10697600,45.62
2015-10-30,48.83,48.83,45.50,47.00,13413300,47.00
2015-10-29,52.30,54.26,46.70,49.70,15045300,49.70
2015-10-28,50.225,55.36,49.505,51.31,18882900,25.655
2015-10-27,46.00,50.325,45.305,50.325,15282200,25.1625
2015-10-26,48.09,48.475,45.25,45.75,7977200,22.875
2015-10-23,99.00,99.68,91.08,95.30,12984800,47.65
2015-10-22,88.00,95.95,87.85,95.05,15109200,47.525
2015-10-21,95.30,97.10,87.75,87.75,13466800,43.875
2015-10-20,92.00,97.81,91.00,97.50,14578900,48.75
2015-10-19,92.30,96.10,86.42,93.88,16260900,46.94
2015-10-16,81.55,89.09,81.51,89.09,18278600,44.545
2015-10-15,73.46,81.00,73.46,80.99,15347000,40.495
2015-10-14,76.50,78.51,73.60,73.85,11079800,36.925
2015-10-13,73.60,79.10,73.13,77.10,11869600,38.55
2015-10-12,67.99,75.53,67.90,75.00,17160000,37.50
2015-10-09,68.30,69.20,67.80,68.66,7004000,34.33
2015-10-08,66.93,69.95,65.20,68.52,9448400,34.26
2015-10-07,63.87,63.87,63.87,63.87,000,31.935
2015-10-06,63.87,63.87,63.87,63.87,000,31.935
2015-10-05,63.87,63.87,63.87,63.87,000,31.935
2015-10-02,63.87,63.87,63.87,63.87,000,31.935
2015-10-01,63.87,63.87,63.87,63.87,000,31.935
2015-09-30,65.00,65.77,62.40,63.87,6814900,31.935
2015-09-29,64.50,66.19,62.03,64.20,10831000,32.10
2015-09-28,60.42,66.51,59.50,66.51,11697100,33.255
2015-09-25,66.00,67.50,60.46,60.46,13661900,30.23
2015-09-24,67.90,70.12,66.85,67.18,11590000,33.59
2015-09-23,64.06,69.00,63.62,67.65,11302600,33.825
2015-09-22,66.88,68.74,64.00,66.00,14771500,33.00
2015-09-21,58.00,65.75,57.84,65.75,15183300,32.875
2015-09-18,56.80,60.68,55.50,59.77,10147700,29.885
2015-09-17,55.98,59.45,54.60,55.92,12569500,27.96
2015-09-16,50.31,54.67,50.31,54.67,9341600,27.335
2015-09-15,51.65,53.98,49.65,49.70,10094100,24.85
2015-09-14,61.90,61.90,55.17,55.17,7321100,27.585
2015-09-11,59.13,63.78,59.05,61.30,8086300,30.65
2015-09-10,59.87,61.47,59.00,59.20,6426200,29.60
2015-09-09,61.00,63.84,59.17,61.58,12321400,30.79
2015-09-08,52.98,59.07,52.38,59.07,9761200,29.535
2015-09-07,51.50,54.93,51.50,53.70,11379000,26.85
2015-09-04,49.96,49.96,49.96,49.96,000,24.98
2015-09-03,49.96,49.96,49.96,49.96,000,24.98
2015-09-02,46.35,55.00,46.00,49.96,11631400,24.98
2015-09-01,55.00,56.00,50.00,50.00,8078300,25.00
2015-08-31,60.00,60.00,55.40,55.56,8693400,27.78
2015-08-28,57.20,61.97,57.20,60.86,11044800,30.43
2015-08-27,54.00,56.42,51.01,56.42,9396300,28.21
2015-08-26,52.88,57.00,50.02,51.29,11040900,25.645
2015-08-25,52.78,55.50,52.78,52.78,8459800,26.39
2015-08-24,60.50,62.50,58.64,58.64,5798800,29.32
2015-08-21,67.76,68.88,64.28,65.15,7560400,32.575
2015-08-20,71.96,73.96,69.50,69.70,9210800,34.85
2015-08-19,66.40,73.50,63.80,73.50,11747400,36.75
2015-08-18,76.90,80.00,69.44,69.44,13271000,34.72
2015-08-17,79.27,79.70,75.58,77.15,10432000,38.575
2015-08-14,83.00,83.98,79.52,79.81,10760000,39.905
2015-08-13,75.96,82.18,75.88,82.01,12628400,41.005
2015-08-12,80.81,82.51,76.80,77.00,12423600,38.50
2015-08-11,82.00,85.00,81.30,82.75,13103700,41.375
2015-08-10,80.38,85.60,77.57,83.85,18260100,41.925
2015-08-07,72.33,78.02,72.31,78.02,16741700,39.01
2015-08-06,68.30,73.40,68.30,70.93,7891300,35.465
2015-08-05,75.12,76.80,72.00,72.41,16028300,36.205
2015-08-04,65.99,72.07,65.99,72.07,8222800,36.035
2015-08-03,70.60,70.95,65.52,65.52,9809300,32.76
2015-07-31,72.19,76.88,71.00,72.80,9329800,36.40
2015-07-30,82.00,83.89,76.49,76.49,14769100,38.245
2015-07-29,83.00,85.39,74.36,84.99,20562200,42.495
2015-07-28,82.63,88.58,82.62,82.62,15391700,41.31
2015-07-27,97.50,99.87,91.80,91.80,13320000,45.90
2015-07-24,104.10,109.98,100.00,102.00,11582200,51.00
2015-07-23,102.00,106.98,99.90,103.41,12191400,51.705
2015-07-22,106.50,106.50,100.58,103.17,9458100,51.585
2015-07-21,100.00,110.00,98.00,106.63,13335100,53.315
2015-07-20,90.90,101.79,90.90,101.79,17294400,50.895
2015-07-17,84.75,92.54,84.75,92.54,10962600,46.27
2015-07-16,79.90,88.50,73.78,84.13,12702700,42.065
2015-07-15,91.61,91.61,79.95,81.98,15575100,40.99
2015-07-14,83.28,83.28,83.28,83.28,642500,41.64
2015-07-13,75.71,75.71,75.71,75.71,000,37.855
2015-07-10,75.71,75.71,75.71,75.71,000,37.855
2015-07-09,75.71,75.71,75.71,75.71,000,37.855
2015-07-08,75.71,75.71,75.71,75.71,000,37.855
2015-07-07,75.71,75.71,75.71,75.71,000,37.855
2015-07-06,92.22,92.22,75.71,75.71,10859700,37.855
2015-07-03,85.01,97.50,84.12,84.12,8064100,42.06
2015-07-02,97.99,102.49,93.47,93.47,7318100,46.735
2015-07-01,111.00,121.30,103.85,103.85,10197100,51.925
2015-06-30,94.41,115.39,94.41,115.39,13817100,57.695
2015-06-29,116.60,116.60,104.90,104.90,4599700,52.45
2015-06-26,124.01,124.02,116.55,116.55,3875500,58.275
2015-06-25,142.25,145.50,127.82,129.50,7068800,64.75
2015-06-24,142.00,150.20,136.53,142.02,6980200,71.01
2015-06-23,141.00,144.42999,128.00,139.85001,8354800,69.925
2015-06-22,142.00999,142.00999,142.00999,142.00999,000,71.005
2015-06-19,142.00999,149.39,142.00999,142.00999,6022400,71.005
2015-06-18,174.92999,174.99001,157.78999,157.78999,7242200,78.895
2015-06-17,165.48,175.55,160.00,175.32001,9237100,87.66
2015-06-16,183.70,183.70,169.20,169.20,6548100,84.60
2015-06-15,199.39,203.58,185.00,188.00,4505200,94.00
2015-06-12,203.00,209.21001,190.28,195.80,10752500,97.90
2015-06-11,183.67999,190.19,182.10001,190.19,6672000,95.095
2015-06-10,161.50,176.50,157.00,172.89999,7029800,86.45
2015-06-09,156.50,164.96001,152.58,160.48,8029800,80.24
2015-06-08,170.98,171.99001,153.08,156.36,8895400,78.18
2015-06-05,184.50999,193.50999,167.11,170.00,8478700,85.00
2015-06-04,191.20,197.00,173.00,183.50,7181400,91.75
2015-06-03,170.21001,190.74001,168.00,190.24001,13165900,95.12
2015-06-02,160.39,174.49001,159.60001,173.39999,10951100,86.70
2015-06-01,154.98,161.85001,152.00999,158.81,8584900,79.405
2015-05-29,155.00,158.87,142.87,153.86,8045200,76.93
2015-05-28,160.75,164.49159,154.1666,154.97501,10568400,64.57292
2015-05-27,172.0834,173.75,158.3334,160.5166,8918400,66.88192
2015-05-26,208.50001,211.02002,201.96001,206.31001,7949200,85.9625
2015-05-25,208.00009,214.00009,205.00009,208.60009,4165200,86.91671
2015-05-22,241.99921,246.00001,211.84992,219.97008,5854800,91.6542
2015-05-21,211.35001,229.86001,211.35001,229.86001,4946800,95.77501
2015-05-20,215.02008,221.68992,205.15993,208.9601,4744800,87.06671
2015-05-19,219.30001,222.73992,208.00009,214.45009,2630000,89.35421
2015-05-18,224.26993,247.69921,213.18,220.90009,5017200,92.04171
2015-05-15,213.49992,230.01001,202.99992,228.87002,4179800,95.36251
2015-05-14,222.00001,226.00009,209.98992,213.00001,2915700,88.75
2015-05-13,225.00001,237.94992,217.99992,226.99009,3860700,94.5792
2015-05-12,234.00001,244.99921,226.05001,234.70009,3909400,97.79171
2015-05-11,234.00001,247.99921,228.00001,238.08,3896700,99.20
2015-05-08,211.50001,229.69992,209.38992,229.69992,2995100,95.7083
2015-05-07,189.75001,208.81993,188.50009,208.81993,5593600,87.0083
2015-05-06,182.79,200.50009,182.01001,189.84,4031300,79.10
2015-05-05,192.0101,193.98,178.00009,182.50009,4244000,76.04171
2015-05-04,199.50001,199.51993,184.99992,193.99992,4093000,80.8333
2015-05-01,200.04,200.04,200.04,200.04,000,83.35
2015-04-30,203.70001,216.00001,199.99992,200.04,6968600,83.35
2015-04-29,183.30001,201.63,181.87993,201.63,7120500,84.0125
2015-04-28,185.29992,185.34,174.06001,183.30001,5424200,76.375
2015-04-27,176.01001,187.99992,175.00009,184.05001,8334800,76.6875
2015-04-24,173.61001,181.95001,172.00993,175.27008,6926100,73.0292
2015-04-23,164.71993,177.18,164.65992,175.45009,9579000,73.10421
2015-04-22,164.50009,166.00992,160.35001,163.99992,6701200,68.3333
2015-04-21,147.10992,167.04,147.10992,163.99992,13629500,68.3333
2015-04-20,157.99992,167.98992,153.79992,161.74992,9516400,67.3958
2015-04-17,163.99992,166.99009,157.39009,162.51001,6793300,67.7125
2015-04-16,157.99992,176.89992,156.06001,162.52008,7972300,67.7167
2015-04-15,174.00001,174.99,160.87993,160.99009,6461600,67.0792
2015-04-14,172.00009,183.97008,170.02008,174.90001,10137800,72.875
2015-04-13,168.37008,182.98992,165.88008,174.00001,13098400,72.50
2015-04-10,158.80009,174.99,156.00001,168.36001,13315700,70.15
2015-04-09,156.00001,168.00001,142.99993,163.50001,15391000,68.125
2015-04-08,168.99,171.66001,153.03001,156.00001,13597500,65.00
2015-04-07,167.50009,175.00009,165.00001,169.86001,11618800,70.775
2015-04-06,168.00001,168.00001,168.00001,168.00001,000,70.00
2015-04-03,170.59992,172.99009,162.9101,168.00001,12142400,70.00
2015-04-02,177.00001,181.35001,167.53008,173.58,7533000,72.325
2015-04-01,172.00009,183.00001,171.34009,177.00001,7148700,73.75
2015-03-31,170.59992,182.62993,166.11001,173.08992,10531500,72.1208
2015-03-30,178.38,180.99,162.87001,169.99992,10834900,70.8333
2015-03-27,175.99992,187.00009,169.38,180.97008,7217200,75.4042
2015-03-26,195.40993,195.49992,183.45001,183.45001,4840600,76.4375
2015-03-25,199.99992,213.22993,190.00009,203.83009,5091900,84.9292
2015-03-24,183.00001,202.18009,168.97008,202.09992,6416600,84.2083
2015-03-23,165.00001,183.91993,165.00001,183.91993,5697900,76.6333
2015-03-20,156.16993,173.73,154.80001,167.20009,4881800,69.66671
2015-03-19,153.00001,158.25001,149.88001,158.11993,4024200,65.8833
2015-03-18,148.00008,155.20009,147.00001,154.09992,4195000,64.2083
2015-03-17,152.28001,156.19992,147.79993,151.50001,4409700,63.125
2015-03-16,140.65008,153.00001,140.65008,152.44993,4266700,63.5208
2015-03-13,135.01993,141.31009,133.50001,140.59993,4267600,58.5833
2015-03-12,134.88001,141.79993,128.70001,135.01993,5446200,56.2583
