300085 银之杰 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2013-04-08,1.37,1.39,1.32,1.39,431318,3199147.75
2013-04-09,1.39,1.42,1.38,1.41,577677,4427629.50
2013-04-10,1.41,1.45,1.41,1.43,1066230,8313605.00
2013-04-11,1.42,1.46,1.42,1.46,931087,7334046.50
2013-04-12,1.46,1.48,1.43,1.43,906140,7188158.00
2013-04-15,1.45,1.49,1.42,1.45,958481,7614655.00
2013-04-16,1.44,1.55,1.44,1.53,3399885,28028006.00
2013-04-17,1.55,1.55,1.51,1.53,1550266,12862359.00
2013-04-18,1.54,1.57,1.53,1.55,1488413,12521028.00
2013-04-19,1.54,1.61,1.52,1.60,2500739,21384206.00
2013-04-22,1.58,1.60,1.54,1.58,1395430,11874358.00
2013-04-23,1.58,1.69,1.57,1.59,2894772,25344946.00
2013-04-24,1.58,1.65,1.56,1.65,3030295,26626150.00
2013-04-25,1.65,1.72,1.64,1.65,2381879,21603202.00
2013-04-26,1.64,1.71,1.61,1.66,2105773,18950366.00
2013-05-02,1.67,1.71,1.65,1.71,1102511,10014234.00
2013-05-03,1.71,1.78,1.68,1.76,1820181,17138090.00
2013-05-06,1.76,1.85,1.74,1.78,2700617,26217762.00
2013-05-07,1.78,1.79,1.66,1.68,3751090,34555460.00
2013-05-08,1.68,1.70,1.61,1.69,4951679,44340560.00
2013-05-09,1.66,1.70,1.63,1.70,3220188,28925866.00
2013-05-10,1.70,1.77,1.68,1.77,4715232,44177620.00
2013-05-13,1.77,1.90,1.75,1.88,5417196,52853840.00
2013-05-14,1.87,1.91,1.83,1.89,2180148,21824330.00
2013-05-15,1.89,1.94,1.84,1.92,1737298,17676134.00
2013-05-16,1.91,1.95,1.80,1.83,2957615,29992758.00
2013-05-17,1.81,1.88,1.81,1.87,2489471,24861270.00
2013-05-20,1.87,2.06,1.87,2.02,4626376,50260568.00
2013-05-21,2.00,2.08,1.96,2.08,2135029,23149142.00
2013-05-22,2.05,2.09,2.00,2.07,2678427,29501950.00
2013-05-23,2.03,2.19,2.01,2.15,2911573,33228138.00
2013-05-27,2.22,2.35,2.16,2.30,3588927,43284800.00
2013-05-28,2.24,2.34,2.21,2.22,2672607,32437960.00
2013-05-29,2.22,2.28,2.22,2.26,1166196,14040853.00
2013-05-30,2.30,2.49,2.30,2.49,2983400,38890344.00
2013-05-31,2.53,2.62,2.45,2.55,2776261,37850640.00
2013-06-03,2.51,2.53,2.36,2.42,2241165,28904052.00
2013-06-04,2.45,2.46,2.32,2.35,1896851,23721560.00
2013-06-05,2.32,2.43,2.32,2.36,1897870,23876046.00
2013-06-06,2.38,2.51,2.34,2.44,1507661,19317684.00
2013-06-07,2.44,2.46,2.33,2.43,1444829,18501342.00
2013-06-13,2.36,2.36,2.18,2.33,2160327,25801906.00
2013-06-14,2.28,2.53,2.28,2.50,3230520,41955172.00
2013-06-17,2.50,2.63,2.47,2.48,2826108,38018972.00
2013-06-18,2.46,2.59,2.46,2.55,1780059,23820988.00
2013-06-19,2.52,2.57,2.49,2.53,809579,10759364.00
2013-06-20,2.50,2.53,2.38,2.40,1046617,13522231.00
2013-06-21,2.37,2.37,2.19,2.36,1046541,12818181.00
2013-06-24,2.33,2.33,2.12,2.12,2126526,24937712.00
2013-06-25,2.11,2.21,1.94,2.15,1918129,21514730.00
2013-06-26,2.15,2.33,2.09,2.33,1845879,21961624.00
2013-06-27,2.32,2.34,2.18,2.18,2829331,34003456.00
2013-06-28,2.18,2.35,2.12,2.32,2305823,27707708.00
2013-07-01,2.32,2.51,2.28,2.51,2348256,30150732.00
2013-07-02,2.48,2.76,2.46,2.61,6150736,87082856.00
2013-07-03,2.61,2.68,2.54,2.65,3680441,51062168.00
2013-07-04,2.63,2.92,2.63,2.80,5146527,76328440.00
2013-07-05,2.79,2.90,2.70,2.70,3810427,56618472.00
2013-07-08,2.65,2.82,2.53,2.65,2155017,30908030.00
2013-07-09,2.64,2.82,2.63,2.78,1945212,28148076.00
2013-07-10,2.78,2.87,2.68,2.69,2420886,35204836.00
2013-07-11,2.72,2.72,2.54,2.65,5560891,76816368.00
2013-07-12,2.62,2.80,2.61,2.76,3352984,48113820.00
2013-07-15,2.71,2.87,2.62,2.84,3459402,51288376.00
